707,2,3,18,6,1,3,3,0,0
708,1,2,0,3,0,0,3,0,20
709,20,4,15,0,2,6,1,3,0
710,2,0,22,4,3,0,1,1,23
711,1,0,7,6,0,8,0,0,11
712,21,5,5,3,0,1,1,0,10
713,2,4,0,8,0,3,9,0,0
714,0,0,26,0,7,0,0,5,0
715,2,5,6,2,7,8,0,4,0
716,1,0,0,2,1,0,3,0,5
717,1,0,5,0,3,0,5,6,0
718,1,3,15,0,0,0,7,0,6
719,0,0,5,11,0,1,1,3,30
720,3,0,0,0,8,0,13,0,4
721,29,0,0,5,8,1,0,0,0
722,1,5,6,10,0,0,10,0,
723,0,5,25,5,3,0,4,0,18
724,4,0,0,5,3,4,0,0,32
725,2,0,3,1,3,0,1,0,14
726,1,1,0,0,0,0,0,0,0
727,0,4,2,2,3,8,4,0,15
728,3,4,0,7,2,5,0,0,41
729,2,3,26,5,5,0,0,0,44
730,0,3,0,6,3,3,5,0,0
731,1,5,0,3,6,2,0,7,0
732,2,4,17,8,0,5,1,0,17
733,19,0,3,3,7,5,3,0,44
734,1,5,0,2,8,2,6,0,7
735,7,0,4,8,0,12,0,5
736,7,0,0,2,1,2,0,0,0
737,3,0,18,4,2,3,0,0,0
738,19,2,22,3,0,2,1,0,37
739,1,0,4,0,5,0,0,6,0
740,2,2,2,4,3,0,2,0,0
741,0,0,22,7,10,0,0,0,5
742,19,4,0,1,4,0,0,6,5
743,3,0,0,5,10,5,0,0,36
744,13,2,0,3,5,0,0,0,0
745,19,2,7,11,8,1,1,0,13
746,20,0,0,7,2,1,11,0,5
747,2,1,1,8,1,3,11,0,6
748,0,3,21,1,6,0,0,0,0
749,23,5,2,5,2,0,1,0,0
750,0,3,0,6,0,4,1,4,0
751,0,0,15,4,0,2,1,0,21
752,1,4,17,9,0,0,2,3,13
753,3,1,0,7,2,0,1,0,0
754,8,4,5,9,0,2,0,0,26
755,7,3,16,0,9,0,6,0,0
756,0,0,0,3,5,0,0,0,0
757,21,5,18,7,5,0,0,0,18
758,1,0,0,1,0,2,1,0,42
759,1,1,10,1,5,0,1,0,32
760,0,2,0,8,11,1,0,0,42
761,2,4,15,0,2,2,0,0,37
762,3,4,12,1,3,3,9,0,0
763,13,3,0,1,8,3,12,2,39
764,3,0,18,6,3,0,12,0,0
765,0,5,17,0,6,1,7,0,22
766,0,0,5,0,3,4,5,0,0
767,28,3,11,10,0,1,0,0
768,1,0,16,1,9,0,8,0,42
769,1,2,7,10,2,10,0,5
770,0,5,0,0,10,1,0,0,0
771,2,0,0,2,2,0,1,0,2
772,4,1,0,1,0,1,0,0,7
773,8,0,0,0,0,1,1,0,12
774,0,5,0,0,2,0,0,20
775,2,5,0,10,1,0,0,0,0
776,4,4,0,10,1,3,2,14
777,1,0,3,0,3,3,0,0,0
778,13,2,0,2,10,2,0,0,2
779,2,4,1,2,2,0,0,27
780,2,0,13,0,7,1,0,6,20
781,0,0,9,5,5,0,0,7,15
782,2,0,0,0,5,0,3,0,0
783,1,2,14,6,3,3,3,0,28
784,2,2,0,6,2,2,12,2,53
785,2,0,0,0,0,1,2,0,39
786,2,3,0,4,10,3,10,1,9
787,0,1,10,3,9,0,14,7,24
788,1,0,17,2,3,0,5,0,2
789,2,0,12,4,7,0,1,0,17
790,2,0,15,3,2,6,0,
791,8,0,7,7,2,4,11,0,0
792,22,0,0,0,0,0,2,0,32
793,2,4,0,3,11,0,12,0,49
794,13,5,16,4,9,0,15,0,
795,1,5,5,9,2,1,1,1,0
796,7,0,12,8,0,0,0,0
797,3,1,0,0,1,0,10,3,0
798,1,0,0,5,5,0,0,0,0
799,20,0,0,0,0,1,0,0,40
800,1,1,17,2,0,0,2,0,8
801,1,1,0,6,4,0,5,0,0
802,2,3,17,3,5,0,0,0,5
803,3,3,15,1,0,3,8,0,0
804,20,2,23,0,10,0,11,0,21
805,4,3,3,7,8,1,3,0,32
806,21,2,0,5,8,4,11,0,18
807,4,5,0,9,6,4,7,0,32
808,0,0,5,1,6,0,0,0,17
809,2,3,15,0,0,0,1,0,12
810,1,1,17,1,3,0,0,0,28
811,0,0,7,7,2,3,0,0,2
812,19,1,9,11,2,8,6,43
813,1,2,5,9,0,2,5,0,0
814,1,2,1,4,1,0,0,0
815,0,0,6,11,2,7,1,0,0
816,2,1,9,0,0,2,0,0
817,1,2,0,3,12,0,0,0,26
818,0,0,0,5,0,0,2,0,28
819,8,3,1,3,5,0,11,0,10
820,2,5,5,1,0,0,0,0,0
821,2,4,15,4,0,3,3,4,7
822,3,4,4,6,3,0,0,5,0
823,1,1,0,8,3,8,1,0,4
824,0,0,7,4,6,3,0,
825,21,5,0,2,1,4,1,0,0
826,22,0,30,5,4,0,1,0,40
827,1,3,3,6,0,0,11,0,0
828,1,4,0,4,1,0,0,0,0
829,7,0,0,4,11,1,9,0,0
830,4,4,2,2,7,3,9,0,44
831,1,0,3,5,0,6,0,0
832,1,4,6,10,0,5,0,13
833,21,0,0,3,3,1,12,0,38
834,2,0,0,5,5,0,3,0,0
835,0,0,5,5,6,0,11,0,0
836,3,2,0,11,11,7,0,0,20
837,3,1,14,0,10,0,0,10,2
838,0,4,0,4,3,1,9,0,7
839,0,5,11,1,1,4,4,0,0
840,7,2,0,7,0,2,13,5,0
841,29,1,3,1,0,0,0,0
842,20,4,0,5,0,0,0,0,0
843,8,0,0,4,4,3,11,0,0
844,20,5,13,8,5,0,4,0,0
845,0,2,18,1,3,0,12,1,0
846,1,1,16,4,9,0,0,0,17
847,1,4,0,1,4,2,4,0,14
848,3,0,26,8,0,0,6,0,2
849,0,0,1,6,2,3,8,7,30
850,3,4,11,8,8,2,3,0,32
851,0,0,7,1,8,2,9,0,18
852,1,3,0,0,8,1,3,0,0
853,0,1,13,4,5,0,1,0,0
854,0,3,0,3,12,0,0,0,0
855,2,0,0,8,5,0,5,0,28
856,1,3,17,2,11,2,13,0,23
857,19,3,0,0,9,0,14,0,26
858,1,0,0,4,1,1,0,0,0
859,23,0,17,5,1,4,1,0,39
860,1,4,1,6,5,0,2,0,0
861,22,0,17,0,0,0,8,0,12
862,1,0,3,0,4,0,1,0
863,3,0,0,9,3,0,1,4,0
864,0,1,0,8,8,2,0,0,0
865,4,5,17,7,2,0,3,0,22
866,0,1,6,6,5,0,0,0,0
867,4,0,17,7,0,3,1,0,0
868,0,4,0,0,4,0,13,0,25
869,0,0,10,5,0,6,0,0,0
870,0,2,0,5,3,1,8,0,0
871,4,2,1,2,0,1,0,0,17
872,4,0,27,12,9,0,0,0,36
873,0,0,0,9,1,3,0,0,6
874,0,0,0,8,5,0,0,5,0
875,3,2,0,3,2,0,10,0,0
876,2,3,5,2,1,1,3,0,19
877,8,0,0,0,5,0,0,0,0
878,1,2,2,1,4,0,0,0
879,8,0,7,1,0,0,10,0,0
880,2,0,0,11,4,3,1,5,0
881,1,2,9,4,8,2,0,0,0
882,22,0,0,1,4,3,3,0,0
883,2,0,10,1,6,0,0,0,26
884,0,1,26,7,4,0,0,0,13
885,3,0,6,6,0,12,0,0
886,1,2,17,4,1,2,1,0,0
887,2,0,12,1,4,2,5,0,9
888,2,0,0,11,4,4,0,0,11
889,29,2,29,6,0,0,1,0,0
890,2,0,0,7,0,7,0,0,3
891,3,0,0,2,10,3,0,0,14
892,2,0,3,8,0,2,1,0,0
893,0,0,12,5,1,3,0,5,18
894,2,1,3,3,3,0,0,0,0
895,1,0,0,3,1,0,0,0
896,2,4,0,3,0,0,0,0,0
897,0,0,27,12,9,0,0,0,0
898,2,0,5,4,5,0,0,0,42
899,0,0,0,6,0,0,6,0,25
900,0,0,13,0,0,1,2,0,0
901,3,3,0,3,2,0,4,0,10
902,7,3,7,1,5,0,0,0,12
903,1,2,1,3,0,3,1,0,9
904,13,1,10,0,3,6,0,31
905,2,0,0,5,8,2,6,0,0
906,0,0,0,5,7,0,6,0,0
907,3,0,0,6,1,0,0,0,45
908,2,5,0,0,4,4,0,0,39
909,2,0,2,5,0,0,0,42
910,1,4,14,0,0,0,0,0,0
911,4,0,0,7,0,0,10,0,34
912,1,2,27,12,9,0,0,0,0
913,0,0,6,2,1,0,0
914,3,1,2,2,1,1,0,34
915,23,0,11,1,0,0,0,0,0
916,4,0,4,5,5,0,0,0,40
917,22,0,0,5,10,0,0,0,55
918,0,3,13,0,5,0,0,0,0
919,0,1,0,2,10,0,0,0,0
920,2,0,4,1,1,3,0,0,30
921,0,5,0,9,6,3,9,2,0
922,1,0,0,8,6,1,0,0,12
923,0,0,25,1,0,2,8,0,8
924,0,0,5,3,1,0,13,7,13
925,1,3,3,6,10,1,2,0,27
926,0,1,0,6,3,0,0,0,32
927,2,1,16,5,9,0,0,0,3
928,2,0,0,0,0,0,0,0,0
929,8,0,0,4,8,1,1,7,0
930,1,0,0,2,2,1,0,0,0
931,2,0,6,0,9,0,14,0,12
932,4,4,0,6,4,7,4,0,53
933,1,4,0,2,9,0,14,0,0
934,1,5,0,6,1,2,2,0,46
935,0,0,0,4,6,1,0,0,5
936,25,0,18,10,0,4,0,4,39
937,31,0,6,3,5,0,4,0,42
938,1,0,15,0,5,0,8,0,0
939,1,5,12,2,3,2,0,0,48
940,2,5,0,0,0,6,11,4,0
941,2,3,13,2,4,0,1,0,29
942,2,0,4,7,0,0,8,0,7
943,31,0,25,1,0,0,1,0,0
944,29,4,3,1,3,4,1,4,0
945,1,2,3,3,0,3,11,0,12
946,7,4,0,2,1,1,0,2,18
947,0,0,9,3,2,0,7,3,2
948,2,0,0,8,0,0,0,0,0
949,1,4,2,3,1,1,0,0,3
950,2,2,3,3,3,0,0,7,51
951,2,4,9,2,1,2,1,0,31
952,0,0,2,4,7,1,0,0,10
953,2,0,0,1,2,5,10,0,24
954,1,1,0,8,4,2,8,0,0
955,3,0,0,0,6,8,0,0,10
956,1,0,0,6,1,0,1,0,16
957,0,1,15,4,1,2,12,0,17
958,2,2,10,4,1,5,0,5,0
959,0,4,4,3,2,0,2,0,0
960,30,0,14,11,0,1,0,0
961,21,4,0,8,7,1,7,0,0
962,0,0,14,3,3,0,1,0,28
963,3,3,11,8,5,0,0,0,0
964,21,5,0,8,2,4,3,0,0
965,27,0,0,7,9,2,2,0,15
966,3,0,18,7,1,2,9,0,42
967,13,0,16,5,9,0,1,0,0
968,0,0,0,11,4,2,7,0,0
969,31,1,0,6,8,0,15,0,0
970,8,0,9,0,0,0,0,0,42
971,8,0,0,0,0,0,5,0,9
972,1,0,5,5,4,0,2,0,3
973,31,0,14,7,10,7,1,3,13
974,2,0,1,2,8,1,7,0,0
975,7,1,25,0,0,3,10,0,0
976,2,0,0,5,0,0,5,0,23
977,2,2,0,11,1,8,0,0,0
978,2,3,7,4,1,0,5,0,0
979,0,2,5,4,3,1,11,0,0
980,2,0,4,1,5,0,3,0,0
981,8,4,10,7,4,1,13,0,16
982,13,4,0,10,4,0,7,0,9
983,1,5,4,0,3,1,0,0,17
984,7,1,2,1,1,0,2,0,3
985,0,0,0,6,5,0,1,0,35
986,20,5,14,4,0,5,0,0,0
987,8,4,3,2,4,0,1,0,46
988,1,3,14,2,0,0,0,14
989,1,1,12,6,0,2,10,5,0
990,7,0,10,8,7,1,0,0,0
991,3,2,4,3,6,0,11,0,28
992,8,3,0,0,0,2,0,4,27
993,1,1,0,8,11,3,11,0,0
994,23,4,0,0,4,2,8,0,28
995,2,4,0,10,4,2,1,0,0
996,0,5,14,0,4,0,0,0,31
997,2,4,23,0,5,0,15,0,0
998,2,5,2,5,7,0,10,0,0
999,1,0,2,0,1,6,2,42
1000,0,0,3,2,1,0,7,0,
1001,8,2,10,1,1,1,6,0,0
1002,1,0,6,2,8,2,1,0,6
1003,2,0,4,5,0,0,2,0,0
1004,2,0,0,6,10,2,11,3,0
1005,0,4,7,2,1,5,1,0,30
1006,1,0,0,5,2,3,6,0,0
1007,26,5,0,6,0,0,4,0,49
1008,20,0,13,6,11,4,11,6,0
1009,1,0,11,3,1,2,0,0,5
1010,2,2,18,6,1,0,13,0,17
1011,2,5,0,1,0,4,1,0,24
1012,20,0,1,4,0,10,0,2
1013,2,0,4,1,1,5,0,0,13
1014,19,0,5,0,0,0,0,0,49
1015,3,5,12,2,0,1,0,0,12
1016,0,0,16,4,9,0,1,0,0
1017,8,4,2,2,11,0,0,4,25
1018,2,5,0,2,8,1,0,0,0
1019,25,0,0,5,1,0,0,0,0
1020,0,0,0,11,0,3,3,6,19
1021,0,5,10,8,0,4,13,0,0
1022,1,2,13,4,3,2,13,0,45
1023,1,2,3,4,0,0,0,42
1024,31,2,0,10,1,1,0,0,15
1025,1,5,21,2,0,1,9,0,53
1026,1,4,12,2,2,1,10,0,33
1027,19,0,11,6,0,12,0,42
1028,1,2,0,2,0,1,0,0,0
1029,0,0,0,1,7,1,0,0,0
1030,8,0,0,9,1,1,0,0,23
1031,24,5,0,4,0,0,0,0,0
1032,1,0,0,7,4,2,0,0,54
1033,0,0,0,5,3,0,0,0,35
1034,3,0,0,1,5,0,12,0,28
1035,20,0,0,9,3,0,0,0,24
1036,3,5,0,5,0,0,0,0,0
1037,13,2,0,0,4,1,1,0,0
1038,1,4,0,4,0,1,4,0,22
1039,1,0,0,10,0,0,0,0,12
1040,2,1,15,1,5,0,0,2,0
1041,7,0,0,1,3,0,9,0,3
1042,3,1,0,5,1,2,0,0,0
1043,4,0,0,3,0,3,2,0,4
1044,4,3,0,4,5,0,9,0,17
1045,3,0,0,2,9,0,14,0,18
1046,0,4,0,6,3,0,11,0,
1047,0,0,0,2,8,0,0,0,0
1048,3,3,27,12,9,0,0,0,0
1049,26,0,9,6,10,0,0,0,4
1050,3,0,9,7,3,3,0,0,49
1051,3,0,0,11,11,0,0,0,0
1052,1,5,6,1,0,0,0,0
1053,2,0,0,5,2,3,9,0,12
1054,2,3,22,1,4,13,0,0
1055,2,0,0,2,0,4,0,5,0
1056,2,2,0,2,0,1,9,0,0
1057,1,0,1,4,0,2,10,8,12
1058,0,4,0,1,4,1,0,0,4
1059,1,0,15,4,4,3,1,0,42
1060,0,2,11,0,2,2,0,0,8
1061,0,5,10,4,1,2,1,0,52
1062,1,0,0,0,2,0,0,0,0
1063,2,3,5,3,11,1,0,0,0
1064,0,5,3,6,2,3,11,3,12
1065,0,0,12,1,3,1,3,0,20
1066,8,2,0,11,11,1,6,0,18
1067,23,3,22,3,3,2,1,3,3
1068,0,1,4,1,1,1,11,0,0
1069,4,0,0,2,0,0,0,0,0
1070,1,0,9,4,0,2,9,0,8
1071,22,4,4,8,3,1,1,2,0
1072,1,0,0,9,1,1,5,0,49
1073,1,0,3,1,0,2,0,0,5
1074,1,0,29,5,11,0,4,0,0
1075,31,3,1,2,0,0,3,0
1076,22,3,4,1,1,0,3,0,13
1077,21,2,17,6,6,2,12,0,17
1078,2,0,30,0,10,0,8,0,0
1079,0,3,7,2,5,0,0,0,12
1080,0,5,4,7,1,6,4,6,10
1081,2,0,17,1,6,0,2,0,6
1082,23,2,0,3,1,2,11,0,0
1083,0,5,0,1,3,0,0,0,0
1084,1,1,1,3,8,1,13,0,45
1085,1,0,0,3,1,5,7,2,4
1086,8,5,14,1,2,0,0,0,0
1087,13,1,13,7,3,6,1,0,5
1088,0,0,0,0,2,0,8,0,13
1089,2,0,0,11,3,1,1,5,3
1090,0,0,0,9,3,4,0,0,23
1091,1,2,9,1,5,0,8,0,27
1092,2,5,11,2,7,1,8,7,9
1093,2,4,5,3,0,0,3,0
1094,1,2,21,6,2,1,4,0,0
1095,7,5,14,1,0,4,0,0,13
1096,13,2,21,7,7,0,1,0
1097,21,3,12,6,1,4,1,0,0
1098,21,0,4,5,2,4,0,0,51
1099,2,5,0,11,0,3,1,0,8
1100,1,3,0,5,4,2,0,0,0
1101,8,4,6,8,0,6,1,0,44
1102,2,4,9,1,0,1,8,0,18
1103,3,2,3,8,4,1,0,0,21
1104,23,0,7,3,7,0,0,0,0
1105,7,1,18,2,8,0,8,5,0
1106,19,1,3,0,3,11,0,31
1107,3,5,21,8,2,3,13,0,12
1108,0,1,0,8,1,1,5,0,
1109,0,0,0,3,1,1,10,7,14
1110,3,1,1,9,8,0,6,0,0
1111,25,4,0,10,9,0,14,0,3
1112,8,1,5,10,9,0,14,0,0
1113,3,2,2,8,4,0,8,0,0
1114,2,0,0,1,3,2,12,0,33
1115,8,0,0,9,5,0,0,0,0
1116,0,4,0,0,1,0,0,0,0
1117,28,0,0,1,0,0,4,0,9
1118,28,0,25,3,10,0,8,0,12
1119,1,3,11,1,9,0,14,0,0
1120,1,1,0,2,6,0,4,6,0
1121,0,0,14,3,1,3,10,0,0
1122,2,5,22,5,3,3,7,5,
1123,2,3,12,6,4,1,1,0,0
1124,4,0,0,0,10,1,0,0,49
1125,2,0,0,6,2,3,3,0,
1126,1,0,0,4,1,0,0,4
1127,2,5,0,3,1,0,3,6,19
1128,1,2,13,3,3,4,1,0,3
1129,1,0,8,1,0,7,0,2
1130,0,0,0,7,4,0,3,0,0
1131,2,3,0,2,4,0,4,0,29
1132,1,1,9,5,6,3,4,0,0
1133,8,4,0,2,0,4,0,0,2
1134,25,0,0,6,3,0,1,0,0
1135,2,5,1,0,0,0,10,0,0
1136,0,5,0,11,0,6,9,0,4
1137,2,2,0,3,0,1,1,0,4
1138,0,5,0,8,0,0,4,5,37
1139,1,5,9,1,3,1,0,0,0
1140,3,1,3,8,0,1,0,0,40
1141,26,2,14,11,5,0,0,0,0
1142,2,1,1,7,5,0,11,2,2
1143,2,5,2,1,1,0,0,0,15
1144,13,0,3,1,8,8,7,0,24
1145,2,0,2,10,8,1,1,0,17
1146,1,0,12,5,1,1,1,0,23
1147,1,0,6,6,0,4,4,0,34
1148,8,2,0,2,1,1,11,0,19
1149,2,0,18,6,3,0,2,0,3
1150,31,2,13,6,4,2,6,0,0
1151,8,2,5,6,4,8,1,0,16
1152,1,3,0,3,0,1,0,0,0
1153,8,5,0,5,0,2,11,5,33
1154,1,0,11,0,3,7,0,0,21
1155,0,1,9,1,6,0,0,0,5
1156,1,3,1,11,1,0,0,18
1157,0,5,11,0,4,2,4,0,
1158,0,1,11,5,0,0,13,0,53
1159,2,2,0,5,4,0,0,0,10
1160,2,0,1,2,0,0,3,0,53
1161,2,0,14,0,11,2,1,0,30
1162,1,3,0,11,1,8,1,0,0
1163,2,5,5,6,2,1,0,0,0
1164,4,4,1,1,0,0,0,0,6
1165,2,0,3,1,1,9,0,0
1166,1,0,0,0,8,0,8,0,0
1167,4,3,0,2,7,8,5,1,0
1168,0,0,0,5,1,1,10,3,41
1169,7,0,0,3,1,0,0,0,33
1170,1,3,22,9,6,2,0,0,25
1171,20,2,0,0,10,8,13,0,0
1172,22,3,3,1,9,0,14,0,39
1173,19,0,0,0,4,2,1,0,28
1174,0,1,0,4,4,0,2,0,0
1175,2,1,0,1,4,2,0,0,51
1176,2,0,14,6,1,4,5,0,15
1177,2,5,0,3,0,0,7,9
1178,2,0,0,1,3,0,0,18
1179,0,5,4,6,2,2,0,0,28
1180,2,4,14,5,1,3,1,0,0
1181,8,0,23,9,8,2,0,7,15
1182,2,5,4,3,2,10,17
1183,1,0,14,4,5,0,1,0,16
1184,8,5,15,10,4,0,0,0,49
1185,3,0,17,0,3,2,0,0,0
1186,0,0,10,3,0,2,1,0,12
1187,3,4,18,0,7,1,0,0,0
1188,1,0,0,11,0,0,0,0
1189,3,3,13,0,7,2,3,0,0
1190,19,5,15,0,6,3,7,7,14
1191,1,0,25,6,11,3,5,0,15
1192,0,3,27,12,9,0,0,0,36
1193,3,1,0,6,2,2,4,0,4
1194,2,3,7,2,1,3,0,5
1195,28,3,25,11,8,3,7,0,0
1196,1,3,29,5,3,0,5,0,0
1197,24,0,0,2,10,0,0,0,0
1198,1,0,0,4,0,4,0,9
1199,1,0,0,9,3,4,3,0,36
1200,3,4,0,3,3,0,0,0,0
1201,2,0,7,10,2,2,1,1,48
1202,0,5,16,2,9,0,1,0,
1203,13,0,23,6,0,0,0,3,0
1204,27,3,6,3,9,0,10,0,0
1205,0,0,3,0,5,1,0,32
1206,4,0,13,6,0,3,11,0,0
1207,3,1,9,9,0,14,0,53
1208,23,2,0,7,4,4,2,2,0
1209,1,2,6,2,1,1,0,45
1210,1,1,14,4,6,0,1,0,0
1211,0,0,12,6,1,1,4,0,53
1212,3,0,0,3,7,0,6,0,0
1213,3,0,5,0,8,0,0,41
1214,0,2,0,7,6,4,0,0,2
1215,0,0,15,5,4,7,7,3,15
1216,13,0,18,5,11,0,8,0,0
1217,1,0,0,1,0,2,7,3,0
1218,3,0,0,9,5,0,0,0,0
1219,1,2,0,4,4,2,1,0,28
1220,2,4,10,5,3,0,4,0,6
1221,1,0,4,6,11,1,5,3,31
1222,2,5,0,8,6,0,7,0,0
1223,1,2,0,4,7,1,1,0,29
1224,0,0,15,0,5,0,4,0,0
1225,3,4,0,0,5,0,2,1,0
1226,3,5,0,5,7,0,0,0,5
1227,2,0,17,9,1,0,0,0,
1228,28,0,16,7,9,0,0,0,6
1229,3,5,0,2,0,0,1,0,0
1230,0,2,6,3,3,4,0,0,0
1231,0,4,0,9,2,0,1,0,10
1232,0,2,1,4,5,0,0,0,0
1233,22,1,0,5,0,2,1,0,10
1234,1,3,14,1,0,4,0,0,0
1235,0,3,0,9,1,6,12,0,28
1236,4,1,1,1,0,1,1,0,3
1237,2,1,5,0,0,0,2,0,0
1238,0,0,17,1,10,2,2,0,0
1239,0,5,16,6,9,0,12,0,0
1240,7,2,23,8,1,0,2,0,0
1241,0,4,0,0,3,0,6,0,14
1242,0,0,0,4,7,0,12,0,0
1243,7,0,0,0,3,11,0,0
1244,4,4,1,0,0,0,0,0,0
1245,4,4,0,5,5,0,6,0,28
1246,2,2,1,9,0,1,0,0,20
1247,27,0,10,9,2,2,6,0
1248,0,5,1,0,2,1,1,0,17
1249,3,3,13,3,5,0,0,0,7
1250,2,3,1,2,2,4,5,0,31
1251,2,0,11,6,5,0,0,6,4
1252,20,0,0,1,11,1,1,0,0
1253,1,0,0,6,1,6,0,0,0
1254,1,2,0,8,8,3,0,0,56
1255,0,3,22,1,6,0,0,4,0
1256,8,3,0,2,4,0,0,0,0
1257,8,4,9,2,5,0,0,0,2
1258,2,0,21,9,8,2,3,0,9
1259,1,4,0,3,1,1,3,2,18
1260,1,2,17,6,0,0,1,6,0
1261,1,0,27,12,9,0,0,0,0
1262,22,1,2,3,1,3,11,7,42
1263,3,0,0,6,4,0,0,0,0
1264,1,4,0,6,4,0,2,0,0
1265,2,0,13,10,2,3,0,0,7
1266,1,2,0,0,1,0,3,6,8
1267,1,5,17,2,5,0,6,0,0
1268,1,0,0,5,2,4,7,0,42
1269,1,2,23,4,1,2,11,0,25
1270,3,0,7,8,10,3,0,0,42
1271,2,0,6,11,1,0,0,4
1272,0,1,29,5,5,0,11,0,0
1273,4,0,7,8,5,0,0,2
1274,0,0,14,0,2,6,0,0,0
1275,1,5,12,2,2,0,1,0,35
1276,19,0,0,1,5,0,8,0,37
1277,1,0,9,5,0,0,11,0,0
1278,0,0,14,1,4,0,9,0,0
1279,0,4,10,6,2,0,4,0,44
1280,2,2,26,4,1,0,0,0,0
1281,1,2,0,6,6,1,4,0,43
1282,23,2,0,0,4,0,0,0,2
1283,4,1,0,0,7,1,0,0,28
1284,2,2,4,5,0,0,0,40
1285,2,0,9,6,5,0,7,0,33
1286,1,0,14,5,3,3,0,4,44
1287,4,0,2,5,10,3,12,0,3
1288,2,0,23,6,8,1,0,0,0
1289,2,0,0,4,0,0,8,0,0
1290,1,0,1,1,2,2,0,0
1291,0,4,1,2,1,6,3,0,0
1292,1,3,0,3,0,2,0,0,0
1293,8,4,0,2,0,0,1,0,15
1294,3,2,5,6,5,0,1,0,0
1295,0,0,10,4,6,7,0,0,0
1296,3,1,1,2,8,1,0,
1297,1,0,26,9,10,0,0,0,29
1298,8,0,13,1,1,1,7,2,3
1299,1,4,0,3,0,4,12,0,0
1300,2,1,0,11,0,0,0,0,12
1301,26,2,9,6,10,1,5,0,15
1302,8,0,0,8,0,0,0,0,0
1303,8,2,1,2,10,3,1,5,4
1304,19,3,4,9,8,7,2,0,0
1305,2,1,5,3,4,2,1,0,0
1306,21,0,0,2,1,2,4,0,0
1307,0,0,1,1,2,3,2,0,0
1308,1,0,13,3,10,0,0,0,5
1309,3,1,0,0,0,7,8,0,0
1310,1,3,5,5,4,2,1,0,9
1311,7,0,0,8,6,1,4,0,0
1312,2,3,0,1,1,0,5,0,0
1313,8,3,2,10,4,0,0,1,33
1314,0,0,11,9,3,0,5,0,5
1315,2,1,0,10,3,0,6,0,3
1316,1,0,0,3,0,0,1,0,42
1317,2,3,26,5,0,0,7,0,31
1318,1,0,16,2,9,0,4,0,0
1319,21,3,0,9,2,0,0,0,14
1320,1,0,14,5,0,0,13,1,0
1321,2,0,0,4,7,0,0,0,0
1322,8,0,0,10,0,0,1,0,48
1323,3,5,12,2,0,1,5,0,0
1324,0,2,9,7,10,2,0,0,5
1325,0,2,0,4,1,1,0,0,0
1326,3,0,9,1,3,3,0,0,25
1327,22,5,7,3,2,1,1,0,0
1328,0,0,0,5,10,1,0,0,0
1329,2,1,0,5,7,8,1,0,42
1330,24,0,0,11,1,0,1,0,11
1331,0,3,10,8,0,0,0,8,0
1332,0,0,0,3,7,0,1,0,18
1333,21,0,13,6,3,4,1,0,0
1334,2,1,0,0,2,0,1,0,0
1335,0,0,0,1,8,2,0,2,9
1336,2,3,5,5,2,7,2,0,0
1337,0,5,18,3,0,3,0,0,51
1338,2,3,0,5,1,5,12,3,29
1339,0,0,0,11,4,0,0,0,0
1340,31,5,0,11,5,0,0,0,0
1341,13,1,0,10,1,0,11,0,0
1342,0,5,0,0,11,0,6,0,5
1343,0,0,7,1,4,0,2,0,0
1344,7,0,1,5,4,2,6,0,0
1345,27,5,14,6,9,0,0,0,18
1346,0,4,14,0,0,3,9,0,0
1347,2,4,21,2,4,0,1,0,23
1348,23,0,1,7,6,8,0,0,0
1349,2,4,0,11,4,3,9,0,31
1350,0,0,0,6,5,0,1,0,8
1351,8,2,0,2,11,0,7,0,49
1352,2,1,0,4,3,5,5,0,0
1353,8,0,11,5,10,8,8,0,0
1354,8,2,17,8,5,0,0,0,51
1355,0,1,4,1,1,9,0,32
1356,0,0,0,3,2,0,1,0,9
1357,2,2,0,5,3,0,0,0,0
1358,31,2,0,8,3,4,5,0,0
1359,22,1,0,8,0,3,0,0,22
1360,0,2,1,6,0,5,0,0,0
1361,8,0,0,6,4,1,3,0,4
1362,1,4,5,1,3,1,0,0
1363,2,0,0,3,2,0,0,0,0
1364,4,1,0,7,1,2,0,7,56
1365,2,0,12,2,2,5,0,0,9
1366,1,1,1,9,1,1,0,0,52
1367,0,5,0,9,3,0,1,0,0
1368,0,0,0,3,0,0,10,0,28
1369,7,0,10,4,6,0,0,0,13
1370,13,3,0,3,3,0,0,0,0
1371,4,2,26,1,6,0,6,0,23
1372,1,1,0,5,2,1,0,0,0
1373,0,0,21,2,12,0,0,0,15
1374,2,0,0,2,6,0,1,0,19
1375,8,0,1,6,0,0,1,5,0
1376,0,0,0,1,4,3,0,0,7
1377,28,0,0,0,0,0,0,0,0
1378,2,4,1,7,0,3,0,20
1379,29,0,4,11,0,0,0,0,24
1380,21,4,0,2,6,0,0,0,20
1381,2,2,0,1,1,1,6,0,55
1382,8,5,2,6,1,8,0,0
1383,20,2,22,10,1,0,11,0,43
1384,1,0,0,1,5,0,6,4,0
1385,4,0,3,11,6,0,0,0,0
1386,1,0,18,6,3,0,0,0,32
1387,0,4,0,1,1,0,0,0,
1388,3,1,2,8,5,0,3,0,49
1389,0,4,14,4,6,2,0,0,26
1390,4,5,1,8,3,1,0,0,22
1391,8,0,22,11,5,0,1,0,25
1392,0,5,1,7,1,6,9,4,8
1393,1,0,9,1,0,5,5,0,0
